3.770244036102294860e-01,-7.108434085845938277e-02
2.030425498085021818e+00,9.051554702758788373e-01
-1.141570818321228087e+00,1.765773650482177715e+00
-7.268975541877746860e-01,-4.135118885040278691e-02
1.078497755630493105e+00,1.046828147247314433e+00
-1.656629094085693366e+00,2.964394485473633711e-01
6.273863108921051701e-01,-2.010064253902435372e+00
5.205327750282288113e-01,-1.152359489128112813e+00
-4.237975046920776645e-01,2.517398725318908959e+00
2.132156820135116537e-01,-6.432752644271850784e-01
-1.947889115428924622e-01,-1.730864485549926668e+00
1.754453608589172431e+00,-7.216806508064270709e-01
4.348568500118255575e-01,1.361287709548950176e+00
1.158766968460082980e+00,3.274496896743774865e-01
9.304473877983093777e-01,5.995973909645080369e-01
-6.032780196285247865e-01,-4.441794956207274492e-01
5.535845698881149968e-01,-9.678427077293396685e-01
-1.026543450252533018e+00,8.624244893341064255e-01
5.790617599201202115e-01,1.798529665040969894e+00
-6.125875233573913059e-01,-3.125107621402740676e-01
-1.566168436012268073e+00,-2.175044199275970591e+00
4.530185999441146971e-01,-1.856375286674499581e+00
-5.378146885795592747e-01,-7.679601346702575881e-01
1.920986346018314361e-01,-1.024699916076660111e+00
-1.048347246543884337e+00,6.909494365005492966e-01
5.810345921897888122e-01,-1.528123607683181673e+00
1.245819123554229857e-01,8.331060909271239545e-01
-7.381854175491332493e-01,1.341479236631393512e-01
-5.267103479194641391e-01,1.383026461172103927e+00
-7.355495979022980135e-02,7.320911849288940232e-01
2.357519183540344176e-01,-1.921562989997863680e+00
1.135458597736358710e+00,-1.052700797414779732e+00
-5.945155142707824192e-01,-5.963165756326913730e-02
2.544381528210639676e-01,2.179140339660644798e+00
-6.500300883216857395e-01,-1.143242005035400410e+00
-1.204080471000671393e+00,-1.236749364818632513e+00
2.950252013373375060e-01,-7.544535494804383013e-01
-1.284907280368804972e-01,-9.930676256866455276e-01
4.680577351760863980e-01,1.106872479486465499e+00
-5.186005650920867405e-01,1.771499034240722636e+00
1.169884792366027826e+00,-2.025685032653808726e+00
1.156533488826751777e+00,-2.880705664253234932e+00
-2.709520279331207315e-01,1.304600950553894023e+00
-1.259265916137695340e+00,1.191557000446319625e+00
-7.472738741798400364e-01,1.076595301179885944e-01
-1.470543750724792487e+00,-8.513403439998625810e-01
1.226128729152679564e-01,-4.149426914215088580e-01
9.288854480819702664e-01,2.336651917770385722e+00
3.341613037796020702e+00,1.369033413994312331e+00
-9.076142375302315157e-02,1.623298522308349590e+00
9.512102999687188642e-03,-6.706782226562491012e-02
1.198553452091217109e+00,-1.266113309508562157e+00
-2.186352860824584798e+00,4.786388970899582013e-02
1.180471165390014621e+00,2.566100965309143334e+00
5.316833139495850125e-01,3.784913087635040085e-01
1.262786618270874017e+00,-2.351775010871887339e+00
-6.658691672515868465e-01,-4.871556855201721881e-01
-4.354266141486168307e-02,1.344686862304687480e+00
3.530268355321883877e-01,7.154849274635315393e-01
-1.112428796188354552e+00,-7.689036165924072463e-01
9.483127508544921813e-01,-6.677211726188658769e-01
3.976780118513107420e-01,-1.050662959313392708e+00
7.057996870117188015e-01,-1.056867364570617696e+00
2.738066225361823758e-01,1.101072172689437911e+00
-1.171337735549926817e+00,-1.209610735626220623e-01
-1.957050572848320069e-01,-2.571154316711425913e+00
7.454284818935394963e-01,-2.194155550956726763e-01
-6.592203496856688938e-01,-7.289224898071289260e-01
1.650101354394853115e-01,3.116747151184082298e+00
-8.114685534400939426e-01,1.388219233825683574e+00
-8.698753203964233460e-01,-2.044375618743896617e+00
-3.597653416824340700e-01,-3.012332627868652413e+00
-4.505256832957268281e-03,2.729383075981139939e-01
-6.366733477401733676e-01,1.423975615817308471e+00
8.589584113197327175e-01,-1.524959837646484295e-01
3.982772741699218688e-01,-1.044787442135810762e+00
1.665681669311523505e+00,-3.860096431732178424e-01
1.052034366233825624e+00,1.515755769088745097e+00
-3.959836223602294925e-02,1.281163795471191857e-01
2.232364297943115194e-01,1.718070323019027790e-01
9.217199001693725524e-01,1.124103462219239180e-01
1.317524852323532225e-01,-1.493973771429061959e+00
-1.499233960075378458e-01,3.637134678649902447e-02
2.979950591039657315e-01,4.952702625274658654e-01
6.752949238853455105e-01,-1.357352260276794453e+00
-1.555820473632812506e+00,-1.374545043158531099e+00
-5.127706436347960750e-01,-1.704095701074600289e+00
6.542235494689941921e-01,1.081400986984252910e+00
-3.101874844818115040e+00,-8.397560016632079627e-01
2.893920720653533896e-01,-4.269148444385528762e-01
-1.107954272232055670e+00,-1.743296613740920931e+00
1.480235168533325263e+00,3.693149589538573530e-01
7.778221250610352078e-01,-1.016405049488067647e+00
-1.897780755043029788e-02,-4.527460498809809941e-02
-1.079615247146606505e+00,5.260876382141113083e-01
6.589891825103759704e-01,-1.346427818584442049e+00
1.111998328762054511e+00,-5.898441172599793170e-01
-3.559930740756988565e-01,1.181970592811584453e+00
5.830870105934142789e-01,1.716741035747528121e+00
-9.308733462257384739e-01,5.528232850122451886e-02
-1.403048047027587897e+00,-1.201378622847795397e+00
8.546811731624603947e-01,-8.024511731624603961e-01
5.352261765480040984e-03,1.796426646399498089e-02
-1.035373108177185086e+00,-4.469138280868529822e-01
4.085110307769775351e-01,-1.823955539390563985e+00
3.754251340866088249e-02,-1.934075852680206209e+00
-7.676916400909422622e-02,-2.127800772285461495e+00
-7.108213816714287203e-02,-4.044199620933532913e-01
-6.410068438339233676e-01,3.026157270240783959e+00
-9.488001583976745090e-01,-9.049245154113769729e-01
2.429313276195526061e-01,-1.221571950066089540e+00
1.073210844593048163e+00,-6.558567977905274127e-01
-1.562687766448974669e+00,2.114461327342987140e-01
7.739649846267699917e-01,1.721442501115798995e+00
-1.214905869857788145e+00,1.025036689117431621e+00
-6.080299403285980286e-01,-6.638987863540648515e-01
-7.200322655868529598e-01,-7.862296200752258990e-01
-2.840566455287933390e-01,9.438186252861022751e-01
1.052630467624664279e+00,3.401091824340820580e+00
1.236170399291992128e+00,2.362405920772552570e-01
-9.596312131500244202e-01,-1.348563773381709963e+00
1.269733676509857245e+00,-1.013324553465843270e+00
-2.476229321853637533e+00,2.647972369937896531e-01
-1.117833392410278348e+00,9.091037614822388147e-01
-8.363282202644347629e-01,2.098952409103393535e+00
-2.556880959472656478e+00,-5.919578278541564043e-01
-1.334600727081297622e-02,-4.680796957969666217e-01
1.378568995101928651e+00,7.173808182029723923e-01
-6.833431885528564731e-01,1.141992609071731613e+00
8.242294670181274929e-01,-9.777210389823913772e-01
1.310570112266540521e+00,-2.119483729648590220e+00
-7.278697769165037856e-02,-4.000971412658760329e-03
-1.569730174438476622e+00,-5.890071427078247268e-01
2.313406675171852112e-01,1.805146883296966598e+00
1.060246813400268495e+00,-8.156678115577697952e-01
-8.627103652572631898e-01,-5.159752572059630449e-01
-7.467194108200072566e-01,-2.276735851860046456e+00
5.041643858985901394e-01,-1.985500489921569744e-01
1.903309924812316867e+00,1.825719843673706100e+00
8.878757239418030300e-01,7.668126786499023240e-01
-5.254699971294403138e-01,-2.594336828041076792e+00
-4.137858657073974489e-01,-1.125035213625431130e+00
-1.909999071521759073e-01,4.991447890548705857e-01
2.221846087188720897e+00,2.070414791870117455e+00
-7.860560535354613743e-01,1.061896201446533183e+00
-3.992216225481033387e-01,-1.072986056852340608e+00
1.795099767017364623e-01,-5.438696242332459185e-01
-8.011202950906753939e-02,-2.865043047592163106e+00
1.334093737465143203e-01,2.248699198532104759e+00
-1.238217484848022520e+00,-1.336877468750000020e+00
1.249467960395812982e+00,-2.046395620155334605e+00
1.292370984153747626e+00,-6.809063650131226275e-01
