0,0,2.7419745977484196,3
0,1,1.6927904471942172,3
0,2,2.1158347668104884,3
0,3,1.379710661807034,5
0,4,1.6129286692782685,6
0,5,2.7777221251366524,6
0,6,2.0944905236145934,6
0,7,1.9708066123669006,4
0,8,2.259787353929777,7
0,9,0.8918386019943053,8
0,10,0.2963166431366946,7
0,11,0.7700191994849989,8
0,12,0.48670842395953434,10
0,13,0.5176957746954249,10
0,14,0.5092579912392555,12
0,15,0.4923810598906404,11
0,16,0.44176436698245625,10
0,17,0.5842652576146793,7
0,18,0.6975085222765353,6
0,19,0.5058422029524029,4
0,20,0.9648062882008183,4
0,21,1.0347161169580696,3
0,22,2.5707321854283873,2
0,23,2.980941443213783,1
0,24,2.980941443213783,1
0,25,2.980941443213783,1
0,26,2.980941443213783,1
0,27,2.980941443213783,3
0,28,3.691068217004606,6
0,29,0.8782388187664542,11
0,30,0.6028769200095764,10
0,31,0.6369193598445306,10
0,32,0.5381015349517854,12
0,33,0.5009464493331227,11
0,34,0.5260540972289127,12
0,35,0.39994250036812834,12
0,36,0.42288997157873043,11
0,37,0.2436562926617329,13
0,38,0.41609784014468065,10
0,39,0.6658267989874459,11
0,40,0.37585402072623,9
0,41,0.4104001644507858,9
0,42,0.4224174617994979,8
0,43,0.3625413364432122,8
0,44,0.48506774563350025,8
0,45,0.5255002437314533,6
0,46,0.5878905372375595,6
0,47,0.7430153321899801,7
0,48,0.7993859017538371,7
0,49,0.8908121974843182,4
0,50,1.790786230385079,7
0,51,0.8324530884027107,7
0,52,0.7536931546330212,6
0,53,0.9780394571110888,8
0,54,0.3851862288103018,8
0,55,0.5589293429594331,8
0,56,0.6884118044566965,10
0,57,0.31692847595381274,11
0,58,0.5398115031148569,9
0,59,0.5552680828485026,9
0,60,0.39323872872484217,10
0,61,0.5912243494568428,9
0,62,0.5586679623299062,7
0,63,0.7725502859294907,7
0,64,0.8877419660495809,7
0,65,0.49657658394809506,4
0,66,1.1802622949559642,3
0,67,3.110929159200167,3
0,68,3.470960923380975,3
0,69,1.043045177157811,3
0,70,1.1797101880217358,3
0,71,0.6571444668868139,3
0,72,0.9753721090700219,5
0,73,0.5714251463805531,4
0,74,1.5150580366530233,6
0,75,0.4023647505923371,6
0,76,0.6368379916390047,6
0,77,0.7469645887014108,5
0,78,0.7732429027058979,7
0,79,0.47550285621191024,9
0,80,0.4310177455060422,8
0,81,0.49784357594478146,10
0,82,0.32746654793693697,10
0,83,0.6485875727973501,8
0,84,0.7184222216089607,8
0,85,0.6819546352305303,8
0,86,0.8456246684776664,6
0,87,1.0243951799499043,4
0,88,1.3218224402429557,3
0,89,1.6772035369445941,3
0,90,2.1302601550961655,2
0,91,1.7800731234773215,2
0,92,0.9154843950041667,2
0,93,1.5861511946501143,2
0,94,1.8782266426581213,2
0,95,2.4561204186833603,2
0,96,1.27435970111419,4
0,97,0.8415224624964738,4
0,98,1.4637924250998362,5
0,99,0.9526490033394239,5
0,100,1.180697889153442,6
0,101,0.7784390223228908,5
0,102,0.8745304151057856,5
0,103,0.6212283404140997,5
0,104,0.4906495485261346,6
0,105,1.1675767482327353,7
0,106,0.8500657102323835,7
0,107,0.9014718755597115,6
0,108,1.1559752969121657,7
0,109,0.7313832240991417,8
0,110,0.6495316310831126,10
0,111,0.5222265130423047,13
0,112,0.2474285965015226,14
0,113,1.2097575143897896,15
0,114,1.2629382340846704,15
0,115,0.41799034936551943,14
0,116,0.37705836084424504,13
0,117,0.31035884403458786,10
0,118,0.5365571692620632,11
0,119,0.47683051915610886,12
0,120,0.3578572562967591,15
0,121,0.19634608277805501,16
0,122,0.2272080326246774,17
0,123,0.2509290343410705,16
0,124,0.24845518325192567,16
0,125,0.2923616656488867,13
0,126,0.34900645223099047,14
0,127,0.33480433014380645,15
0,128,1.24700513366347,13
0,129,0.4436858733396033,11
0,130,0.8052313945142232,10
0,131,0.3122636302291366,11
0,132,0.6836420980101461,12
0,133,0.366744987091739,13
0,134,0.2828752672443705,13
0,135,0.2371927943490011,12
0,136,0.34641830049334943,13
0,137,0.3302238357391976,10
0,138,0.6088293482239799,14
0,139,0.3525351068512029,16
0,140,0.2634832633324704,15
0,141,0.3046135830981322,14
0,142,0.27958533141197667,14
0,143,0.17718479745445664,14
0,144,0.18662758436859495,15
0,145,0.43825202511944117,13
0,146,0.5772238335414367,11
0,147,0.5303472216108376,9
0,148,0.4045216998211517,10
0,149,0.8984051292216348,10
0,150,0.5860783579176929,11
0,151,0.45394587369423967,11
0,152,0.34986047838048057,11
0,153,0.4547034803879487,10
0,154,0.6008304954187346,11
0,155,0.5052164015517048,11
0,156,0.5520910908106942,11
0,157,0.3305328572077228,11
0,158,0.5500775643894861,13
0,159,0.2012147903615086,12
0,160,0.5862835095817248,12
0,161,0.8559828421024958,12
0,162,0.25463518036897465,10
0,163,0.8049139971990835,9
0,164,0.6788211267794764,9
0,165,0.6336419465980121,9
0,166,0.5595558734291282,7
0,167,0.6792081804080915,9
0,168,0.7635194620198846,7
0,169,0.6010588812854064,6
0,170,0.48025211215391733,6
0,171,0.7548239358090366,7
0,172,0.5125833982315345,9
0,173,0.7355341123493994,10
0,174,0.5635537256699542,11
0,175,0.42377051332465476,11
0,176,0.5824788680930244,11
0,177,0.44952689019572956,14
