0,0,0.2130549617635826,38
0,1,0.14003297885412208,36
0,2,0.1439503347995026,35
0,3,0.013760179614394873,37
0,4,0.01301638612172488,38
0,5,0.3791787664124415,36
0,6,0.282508113507437,33
0,7,0.24884632347878327,36
0,8,0.013377952402883904,38
0,9,0.2081259081152773,38
0,10,0.21678046865569262,37
0,11,0.13177813952615922,36
0,12,0.08836857485680201,39
0,13,0.012348879141123604,37
0,14,0.06426164737917979,38
0,15,0.22014591245372483,37
0,16,0.11289206569359442,39
0,17,0.0930469627446411,43
0,18,0.08093054831534231,46
0,19,0.09393836286909366,44
0,20,0.010945597420541376,45
0,21,0.08351339669511448,48
0,22,0.05937290085470622,49
0,23,0.009828699724567767,50
0,24,0.07038397608774313,48
0,25,0.06292407722362277,46
0,26,0.10016426632295135,46
0,27,0.010469701880517837,47
0,28,0.06663653260412886,43
0,29,0.09150878342200161,39
0,30,0.1361824517731274,38
0,31,0.012673849644837382,39
0,32,0.10266429753407798,32
0,33,0.17042028676600168,32
0,34,0.21911568275270005,27
0,35,0.14346369031903547,27
0,36,0.14346369031903547,30
0,37,0.1576926526746112,32
0,38,0.08156914867537235,32
0,39,0.11279237881847894,35
0,40,0.10312446063403788,38
0,41,0.15556688739668748,43
0,42,0.12629515512611256,46
0,43,0.11784194502621481,42
0,44,0.08746928472624857,44
0,45,0.07148621052949841,44
0,46,0.010945597420541376,46
0,47,0.09452166661812746,43
0,48,0.011200146197763269,43
0,49,0.011200146197763269,47
0,50,0.010246942266038735,45
0,51,0.13648412597066115,40
0,52,0.14121425513913247,36
0,53,0.11292707254498476,40
0,54,0.012040157162595513,34
0,55,0.014164890779524134,33
0,56,0.014594129894055168,41
0,57,0.008605834545589162,48
0,58,0.07563270949913507,49
0,59,0.08660576645943761,50
0,60,0.10640551662937782,48
0,61,0.09361905123960333,52
0,62,0.009261659355842703,47
0,63,0.09070341632236718,41
0,64,0.14469520285568127,41
0,65,0.18812620440749606,42
0,66,0.01146681634532906,38
0,67,0.09708003314797067,36
0,68,0.09582834035624377,35
0,69,0.07919041397357462,37
0,70,0.08374676849298006,34
0,71,0.0750062495020239,33
0,72,0.07733736294716591,31
0,73,0.11277785629247952,31
0,74,0.14921906010718464,33
0,75,0.10771219852425001,30
0,76,0.1597943915021912,32
0,77,0.022036003404939383,33
0,78,0.02054000043812471,32
0,79,0.10621475305439569,34
0,80,0.014164890779524134,36
0,81,0.10163891529710262,35
0,82,0.11977260304767667,35
0,83,0.14362293695276804,35
0,84,0.14633143615834315,39
0,85,0.08807016357744277,34
0,86,0.04683755714348848,31
0,87,0.015535686661413566,27
0,88,0.15658632779437104,27
0,89,0.23405007340642464,30
0,90,0.016053542883460684,27
0,91,0.05894031466432602,35
0,92,0.06427476419248851,32
0,93,0.019383659689969867,35
0,94,0.2461840332639842,35
0,95,0.14520264159962865,30
0,96,0.11581082467541623,30
0,97,0.10589347813303289,32
0,98,0.12484118549631368,31
0,99,0.1437204572156256,26
0,100,0.16134351460205026,25
0,101,0.1536484465264781,22
0,102,0.20413214404254154,22
0,103,0.21861480876926695,18
0,104,0.223320832508073,20
0,105,0.23922657746997927,21
0,106,0.21301209284654762,22
0,107,0.10604116626173422,21
0,108,0.10676961013780836,19
0,109,0.12802571577724928,19
0,110,0.10927762997150128,16
0,111,0.23352425656262135,18
0,112,0.026755904805767807,20
0,113,0.024080314325191025,21
0,114,0.2932382039190012,24
0,115,0.179272364128657,22
0,116,0.2939023035096262,20
0,117,0.3626957408076363,18
0,118,0.3669872892776507,20
0,119,0.43428460996217677,18
0,120,0.2626717733100136,16
0,121,0.34059215942605015,18
0,122,0.026755904805767807,15
0,123,0.2917145752409365,17
0,124,0.15665787855598223,20
0,125,0.024080314325191025,22
0,126,0.19236446575263724,27
0,127,0.1560750785708328,31
0,128,0.09351981824945463,31
0,129,0.1266084670880961,26
0,130,0.1561323204716371,29
0,131,0.01660711332771795,27
0,132,0.01783726987051187,26
0,133,0.018523318711685405,17
