2.537983098936080761e-02,-2.082271613693237100e+00
1.219080225143432727e+00,-1.827889953613281326e+00
-1.333624186286926250e+00,5.732997175216669739e-02
-1.778805589027404821e+00,-1.291115307998657258e+00
1.033643318176269421e+00,-1.960828625221252342e+00
6.600549644374846814e-01,1.067128035507202144e+00
3.088995598602295001e+00,-2.519698877334595188e-01
-8.320487564086913590e-01,-5.035617019081115586e-01
-1.259756850471496659e+00,-9.639441191196440606e-01
-6.967395378947257578e-01,1.880936105384826806e+00
-3.314689217117309461e+00,-1.912083723163604754e+00
-1.766345247116088757e+00,-2.969321166038513482e+00
3.403134771490097243e-01,-7.179206121349335223e-01
1.057772303276061976e+00,-6.873416395902633980e-01
-2.360287653446197620e+00,-2.391883098144531150e+00
2.810296488418579042e+00,7.344493576049804240e-02
-2.922620844364166581e-01,1.626886353969573928e+00
5.760769719600677963e-01,2.225065563774109023e-01
4.456967837905883578e-01,-3.954721807479857354e-01
-6.078168808221816599e-01,-2.202539251899718886e-01
-1.291771469619750867e+00,-3.421230693817138846e-01
1.121538833293914905e+00,-9.497175261974335481e-01
1.060012636413574239e+00,5.232695531463622540e-01
-6.079624944400787712e-01,3.029111383438110039e-01
-2.963935183525085559e+00,-4.036364784431457631e-01
2.316556633949279354e-02,2.341596338233947527e+00
5.446686971664428389e-01,2.743242244720458523e-01
8.033534461975098129e-01,-6.303944839477537698e-02
-5.454434178972245029e-01,-9.359825222730635552e-01
7.994280548095703542e-01,-6.024984584808346089e-02
3.180356044502258284e-01,-2.574538507080077920e+00
1.093546703968048206e+00,-1.594585393428802567e+00
-1.121116302108764728e-01,7.898023318862914532e-01
-2.990777545642853141e-01,-1.555466318321228059e+00
-2.394070791244506946e+00,-9.596043011140823475e-01
-4.759546989059448285e-01,1.731575104675292964e+00
-7.326232712984085405e-01,1.958572850704193069e+00
-6.751544528007508150e-02,8.162802194213867324e-01
4.968170650100707797e-01,-4.764483093261717706e-01
-1.472811391830444183e+00,4.483404798650741929e-01
6.288407463760375959e-01,-3.331338443374633584e+00
1.180801526222229114e+00,-1.239579413890838699e+00
-2.012251637077331623e-01,-6.916929293060303241e-01
-7.180748933029175163e-01,-6.536581160545349434e-01
-1.367799128569662681e+00,-8.847895791721344105e-01
-1.029716181144714415e+00,2.413698169670104754e+00
-2.464720107269287031e+00,8.275288205146789089e-01
1.099470871162414598e+00,9.683987234687805312e-01
-1.817746090164184647e+00,-2.279683363342285052e+00
4.300826282501221121e-01,-6.225752042388915664e-01
6.607822794647216780e-01,-2.445792831993102823e+00
-1.647827173137664802e-01,-7.747070536613465119e-01
-1.075469555625915508e+00,3.471572589492797345e-01
9.275361364364623218e-02,-6.408036591529846504e-01
-1.239548089146614185e+00,3.616333374786376842e-01
1.488837075843810975e+00,-1.270140676879882857e-01
-2.980671298027038896e-01,1.386093200325965835e+00
1.080426054668426561e+00,7.608447407341003554e-01
-5.511419572138787082e-01,5.847966552734376044e-01
-1.702105334281921234e+00,-7.718998597717284804e-01
-6.034045796661376970e-01,-1.800587572669982928e+00
-3.744984115028381355e-01,-2.646202002525329888e+00
-7.873579881286620896e-01,1.250938553771972606e+00
