-2.367835270008444848e-01,1.855377351760865157e-01
-5.936002043914794246e-01,1.221140196228027275e+00
4.169258059101104696e-01,7.036286557464599412e-01
-6.836207299232482937e-03,1.371638941633701370e+00
-6.412471054954528293e-01,-4.268181955070495803e-01
-2.905456024920940461e-01,-1.587412467050552278e+00
6.718857081699372014e-01,-7.895163990020752642e-01
-1.194544329209327738e-01,4.587840402870178025e-01
1.694111092300415011e+00,-3.972291843414306189e-01
-1.933519613639831602e+00,4.859893418836593731e-02
7.012415442848205505e-01,-2.097024639892578257e+00
1.674391457633972236e+00,-1.778386721706390450e+00
-1.396664035217285216e+00,7.066214049606323044e-01
4.428832962226867398e-01,1.734743605422973678e+00
-6.405484794540404758e-01,-6.165900861473083694e-01
-6.107015695190429749e-01,-2.289144476699829234e+00
-3.454039601516723512e-01,-2.098640213108062813e+00
9.084914804534912625e-01,1.547992464378356914e+00
-1.279856936721801786e+00,3.940792186737060998e-01
6.851602078514099636e-01,-8.604234492034912307e-01
-1.251771311974525513e-01,-1.390579795289039522e+00
3.178823607134819151e-01,-1.522400686836242745e+00
8.347921849327087918e-01,-1.155152681991577168e+00
-6.179700949668884280e-02,8.472209079742432092e-01
1.873338402347564657e-01,3.670697177200317185e-01
-1.421964653930664069e+00,-2.574533427238463457e-01
-3.993712572288513063e-01,-2.321153709983825753e+00
-4.443735598487854044e-01,-8.269309975218772091e-02
1.467080219001769992e+00,1.453204114045202777e+00
4.776119471626281698e-01,-4.529868995399475295e-01
5.131201062583923278e-01,2.255328932952880727e+00
1.395386645393371650e+00,-2.505428291320801470e-01
-1.929909241096496642e+00,1.368660684898376445e+00
8.333243562889098843e-01,4.139539106369019006e-01
1.197784769638061464e+00,1.109553929641723613e+00
9.918605426788329460e-02,2.801024114608765547e-01
-5.860334543418883602e-01,-1.462392637825012276e+00
4.410064996318817099e-01,-1.119655720901489154e-02
1.189222543549537658e-01,1.033505807685852096e+00
-2.177062642471313314e+00,-2.068905865402221600e-01
-3.236954521155357423e-01,-2.432216012954711015e-01
2.070468494491576994e+00,-7.664704121112824176e-01
-1.039680492774963438e+00,6.781876310586930356e-03
1.637990219802856418e+00,3.178273807334900170e+00
1.774291128950118979e-01,-6.684019004554748733e-01
8.556207332992553649e-01,4.281036014556893754e-02
8.560500534343720158e-01,-1.614434967136383126e+00
-2.054463279144286947e+00,1.008675063400268634e-01
-1.546825633335113526e-01,1.464964040028117642e+00
5.640655637817383328e-01,-1.028453817219734112e-01
6.132959041976928649e-01,-1.170527307140827089e+00
4.102767238485813261e-01,-1.003381276822090218e+00
9.675375701026917019e-01,5.006662572174072068e-01
-4.842841193962097446e-01,4.552668436050415490e-01
3.949133039550781210e-01,4.515467233943939313e-02
-1.552040140843391480e-01,-7.609195912361144121e-01
-1.193903496665954522e+00,4.506862663269042280e-01
-6.729649423522948704e-01,-4.006345307083130081e-01
7.301006748390197476e-01,4.482241971969604943e-01
1.237638461692809999e+00,-3.971955215187072952e-01
-1.113061973056793219e+00,-1.711573859500884920e+00
1.149610968399047972e-01,-8.976460493564606402e-01
3.716613830165862997e-01,1.430138346031188945e+00
6.589407315969467160e-02,1.554928491878509567e+00
4.696910391616820890e-02,-1.513681653663635274e+00
-1.948859938583374030e+00,-1.911145528602600008e+00
-1.429299166603088311e+00,6.093807720184325483e-01
6.559448124008179226e-01,2.295640671997070392e-01
1.610822484877705574e-01,-4.423164291381831426e-02
-5.858475088043212375e-01,-1.109199885055542012e+00
3.327401791000366149e-01,-1.564739754247665315e+00
4.845759959983825804e-01,-1.978852877712249825e+00
5.298234702186584988e-01,7.040924394874572556e-01
-3.611785338211059848e-01,2.906842122840881615e+00
2.785346687870025595e-01,5.466380084304809372e-01
-1.699137219390869147e+00,-1.860637089061736971e+00
-9.804425744247435848e-01,-1.007226205825806353e-01
-5.954089878959655247e-01,4.867423737792968552e-01
-1.173478143005371122e+00,8.100714786529541467e-01
1.145210731132507265e+00,2.336169446258545002e-01
-7.278769399738311829e-01,-2.654477560997008379e-01
6.954441388130189194e-02,-1.602464029884338448e+00
4.999626756744384726e-01,1.555841639518738828e-03
1.899233443946838351e+00,1.134822471618652795e-01
1.473586189849853456e+00,1.395824309661865215e+00
2.820163879776000915e-01,-9.220148230075835283e-01
9.332138987350464543e-01,-3.387592531204224322e-01
6.801196814613342800e-01,-8.031821285934448440e-01
-5.380154416847229282e-01,1.770485202836990402e+00
-1.257242095367431700e+00,1.013628717735290508e+00
1.281817308464050287e+00,-9.643962884426116045e-01
2.330515214996337736e+00,-3.841648198127747271e-01
-4.118743657035827677e-01,2.001329476385116657e-01
6.433985664558410367e-01,1.807146052885055587e+00
1.146695959671020448e+00,-2.124378088638305684e+00
-1.822639354667663580e+00,-3.217609723854065074e+00
4.752487857818604722e-02,-2.682872510910034869e-01
-8.063548325462340793e-01,1.212045427635192851e+00
6.503341629219054898e-01,2.799775729942322045e+00
-3.588402389450073282e-01,-2.238633369655609051e-01
1.068630209960937494e+00,-2.760307868766784800e+00
1.251836130218505927e+00,-1.657255450582504341e+00
-1.074002039329528868e+00,-3.314240311832428176e-01
1.644723875732421847e+00,1.880980919170379684e+00
-5.208338319225310764e-01,-7.898365890235901077e-01
1.067758551635742181e+00,-1.124048849391937166e+00
1.919917413787841864e+00,-4.654577470779419635e-01
-1.624837171928405821e+00,-1.858530763313293477e+00
-5.372949407386780063e-01,1.238365273046493575e+00
-3.334829925460815470e-01,1.127843225746154865e-01
1.161932459869384759e+00,-5.247383916854857500e-01
1.226451823310852118e+00,-2.608136007881164620e+00
-2.873283742828369181e-01,2.365815604476928791e-01
-2.961338923263550083e-01,6.636672719001770471e-01
-8.291850804252623997e-01,-9.527030026168823440e-01
-6.651651944732666077e-01,-2.976616268157949996e-02
-6.501756219100951473e-01,-1.988780686950683663e+00
8.786620975570679226e-01,1.045770163087844928e-01
9.042278959465026578e-01,1.741907726097106979e+00
1.284749019248962343e+00,-1.214561124892234723e-01
-5.091284598922729554e-01,-1.030652975487708956e+00
6.679207773971558293e-01,-3.020533392524719307e+00
-5.109714387817382297e-01,3.507176304607391160e-01
-1.987837419795989991e-01,1.566511089968681381e+00
3.598598699140548307e-02,1.493742820098876933e+00
-1.117735156021118170e+00,-9.406107867240904863e-01
4.805399866867065550e-01,-5.923359490394592974e-01
-1.215854775802612364e+00,-6.755643521995544631e-01
-8.928899929809570590e-01,1.947004898071289514e-01
-1.022079300777435362e+00,-8.134821688385009963e-01
1.281631341972351068e+00,-5.795732939720152910e-01
1.298633405761718818e+00,-4.022601077651977164e+00
