3.323464724884033217e+00
5.054527396678925033e-01
1.468857412195205825e-01
2.002947876572608865e-01
-1.341149118080139147e+00
-3.586025660514831626e-01
5.146533881282806533e-01
4.972050661563873208e-01
-1.208886053695678697e+00
-1.741190535354614211e+00
6.881347642898560935e-02
5.662422353744507308e-01
-2.141759659194946153e-01
7.032920593738556381e-01
-9.720410372161865098e-01
2.178592754364011563e-02
-2.537239205741882220e+00
-6.673826895856858066e-01
1.559679389953614326e-01
-3.492485679888725492e-01
-1.157733895534276858e+00
-1.683340954055786209e+00
-2.314791452789306536e+00
3.209172613716125277e-01
6.494354019165049507e-02
2.440006805419919766e-02
-1.673911344909667864e+00
-3.597880326414108487e-01
2.634336830139161201e-01
8.494229389190671720e-02
7.724513889312745185e-01
-1.597807335128784256e+00
-2.188215267562866106e+00
1.350858760604858322e+00
-2.356159698867797747e+00
-1.044842886199951248e+00
-1.566070955896377459e+00
2.035310990905761508e-01
-1.790913116836547747e+00
-6.504847465753554880e-01
-8.403118060684203749e-01
-9.404988198280334055e-01
-1.468471925125121924e+00
-4.792778997421264231e-01
4.686754090929031724e-01
-4.803809432983398020e-01
2.126201589241027978e+00
-1.624945311546325266e-01
6.464825501883030290e-01
-2.607791712760925140e+00
-1.161631386146545264e+00
5.239597053527832449e-01
-9.091309712982177382e-01
8.394035787582397878e-01
5.095590843105316514e-01
-1.096504649400710907e+00
-1.907936142539977675e-01
-3.830821125507354319e-01
1.986061055793762353e+00
-1.260852268218993988e+00
-1.063086192474365088e+00
-1.631406476974487152e+00
2.469237287178039697e+00
